ID,Prob1
133942, 0.35
133943, 0.37
133944, 0.00
133945, 0.00
133946, 0.00
133947, 0.00
133948, 0.10
133949, 0.70
133950, 0.00
133951, 0.20
133952, 0.82
133953, 0.70
133954, 0.47
133955, 0.40
133956, 0.50
133957, 0.00
133958, 0.00
133959, 0.00
133960, 0.68
133961, 1.00
133962, 0.00
133963, 0.00
133964, 0.20
133965, 0.10
133966, 0.85
133967, 0.20
133968, 0.40
133969, 0.30
133970, 0.00
133971, 0.70
133972, 0.03
133973, 0.30
133974, 0.44
133975, 0.10
133976, 0.30
133977, 0.80
133978, 0.10
133979, 0.51
133980, 0.30
133981, 0.50
133982, 0.30
133983, 0.00
133984, 0.80
133985, 0.90
133986, 0.73
133987, 0.00
133988, 0.50
133989, 0.00
133990, 0.30
133991, 0.90
133992, 0.10
133993, 0.00
133994, 0.27
133995, 0.00
133996, 0.70
133997, 0.27
133998, 0.63
133999, 0.10
134000, 0.10
134001, 0.20
134002, 0.00
134003, 0.20
134004, 1.00
134005, 0.80
134006, 0.30
134007, 0.00
134008, 0.10
134009, 0.80
134010, 0.70
134011, 1.00
134012, 0.20
134013, 0.20
134014, 0.10
134015, 0.40
134016, 0.43
134017, 0.20
134018, 0.20
134019, 0.00
134020, 0.00
134021, 0.47
134022, 0.20
134023, 0.20
134024, 0.40
134025, 0.00
134026, 0.20
134027, 0.00
134028, 0.07
134029, 0.34
134030, 0.18
134031, 0.10
134032, 0.40
134033, 0.78
134034, 0.70
134035, 0.80
134036, 0.83
134037, 0.60
134038, 0.60
134039, 0.10
134040, 0.10
134041, 0.77
134042, 0.40
134043, 0.00
134044, 0.10
134045, 0.20
134046, 0.80
134047, 0.10
134048, 0.10
134049, 0.00
134050, 0.00
134051, 0.60
134052, 0.80
134053, 0.10
134054, 0.10
134055, 0.40
134056, 0.20
134057, 0.90
134058, 0.10
134059, 0.00
134060, 0.70
134061, 0.50
134062, 0.17
134063, 0.12
134064, 0.30
134065, 0.80
134066, 0.14
134067, 0.00
134068, 0.80
134069, 0.55
134070, 0.65
134071, 0.70
134072, 0.70
134073, 0.30
134074, 0.00
134075, 0.90
134076, 0.80
134077, 0.43
134078, 0.25
134079, 0.10
134080, 0.10
134081, 0.40
134082, 0.10
134083, 0.90
134084, 0.00
134085, 0.60
134086, 0.00
134087, 0.52
134088, 0.50
134089, 0.15
134090, 0.00
134091, 0.00
134092, 0.60
134093, 0.10
134094, 1.00
134095, 0.40
134096, 0.00
134097, 0.67
134098, 0.10
134099, 0.05
134100, 0.10
134101, 0.20
134102, 0.50
134103, 0.20
134104, 0.00
134105, 0.30
134106, 0.03
134107, 0.10
134108, 0.00
134109, 0.72
134110, 0.70
134111, 0.00
134112, 0.10
134113, 0.30
134114, 0.71
134115, 0.30
134116, 0.60
134117, 0.20
134118, 0.20
134119, 0.20
134120, 0.57
134121, 0.70
134122, 0.20
134123, 0.90
134124, 0.00
134125, 0.00
134126, 0.00
134127, 0.00
134128, 0.70
134129, 0.90
134130, 0.10
134131, 0.10
134132, 0.00
134133, 0.80
134134, 0.60
134135, 0.07
134136, 0.80
134137, 0.30
134138, 0.20
134139, 0.00
134140, 0.15
134141, 0.10
134142, 0.00
134143, 0.50
134144, 0.00
134145, 0.00
134146, 0.00
134147, 0.20
134148, 0.00
134149, 0.34
134150, 0.40
134151, 0.30
134152, 0.00
134153, 0.80
134154, 0.60
134155, 0.00
134156, 0.00
134157, 0.10
134158, 0.80
134159, 0.30
134160, 0.30
134161, 0.00
134162, 0.00
134163, 0.39
134164, 0.90
134165, 0.00
134166, 0.10
134167, 0.50
134168, 0.00
134169, 0.20
134170, 0.30
134171, 0.35
134172, 0.00
134173, 0.75
134174, 0.34
134175, 0.00
134176, 0.90
134177, 0.30
134178, 0.25
134179, 0.00
134180, 0.20
134181, 0.30
134182, 0.50
134183, 0.60
134184, 0.90
134185, 0.53
134186, 0.20
134187, 0.10
134188, 0.00
134189, 0.20
134190, 1.00
134191, 0.47
134192, 0.63
134193, 0.20
134194, 0.00
134195, 0.10
134196, 0.80
134197, 0.00
134198, 0.60
134199, 0.00
134200, 0.00
134201, 0.00
134202, 0.00
134203, 0.10
134204, 0.40
134205, 0.40
134206, 0.79
134207, 0.00
134208, 0.00
134209, 1.00
134210, 0.67
134211, 0.40
134212, 0.20
134213, 0.80
134214, 0.00
134215, 0.00
134216, 0.10
134217, 0.30
134218, 0.00
134219, 0.00
134220, 0.10
134221, 0.10
134222, 0.10
134223, 0.40
134224, 1.00
134225, 0.30
134226, 0.00
134227, 0.19
134228, 0.00
134229, 0.10
134230, 0.15
134231, 0.10
134232, 0.00
134233, 0.22
134234, 0.60
134235, 0.50
134236, 0.10
134237, 0.03
134238, 0.43
134239, 0.20
134240, 0.20
134241, 0.29
134242, 0.10
134243, 0.20
134244, 0.00
134245, 0.47
134246, 0.40
134247, 0.20
134248, 0.00
134249, 0.35
134250, 0.60
134251, 0.10
134252, 0.00
134253, 0.57
134254, 0.41
134255, 0.30
134256, 0.20
134257, 0.40
134258, 0.43
134259, 0.20
134260, 0.00
134261, 0.10
134262, 0.30
134263, 0.30
134264, 1.00
134265, 1.00
134266, 0.73
134267, 0.20
134268, 0.78
134269, 1.00
134270, 0.00
134271, 0.20
134272, 1.00
134273, 0.40
134274, 0.20
134275, 0.10
134276, 0.40
134277, 0.20
134278, 0.30
134279, 0.00
134280, 0.40
134281, 0.50
134282, 0.30
134283, 0.70
134284, 0.30
134285, 0.52
134286, 0.30
134287, 0.20
134288, 0.00
134289, 0.57
134290, 0.03
134291, 0.65
134292, 0.73
134293, 0.20
134294, 0.50
134295, 0.25
134296, 0.70
134297, 0.70
134298, 0.20
134299, 0.70
134300, 0.10
134301, 1.00
134302, 0.00
134303, 0.60
134304, 0.07
134305, 0.00
134306, 0.47
134307, 0.10
134308, 0.10
134309, 0.05
134310, 0.00
134311, 0.00
134312, 0.80
134313, 0.10
134314, 0.00
134315, 0.00
134316, 0.00
134317, 0.28
134318, 0.40
134319, 0.25
134320, 0.30
134321, 0.34
134322, 0.30
134323, 0.41
134324, 0.70
134325, 0.20
134326, 0.00
134327, 0.30
134328, 0.10
134329, 0.40
134330, 0.80
134331, 0.10
134332, 0.00
134333, 0.27
134334, 0.27
134335, 0.10
134336, 0.40
134337, 0.87
134338, 0.50
134339, 0.10
134340, 0.80
134341, 0.30
134342, 0.20
134343, 0.20
134344, 0.90
134345, 0.90
134346, 0.30
134347, 0.10
134348, 0.00
134349, 0.10
134350, 0.48
134351, 0.10
134352, 0.15
134353, 0.70
134354, 0.00
134355, 0.10
134356, 0.54
134357, 0.20
134358, 0.10
134359, 0.07
134360, 0.20
134361, 0.40
134362, 0.90
134363, 0.20
134364, 0.00
134365, 0.40
134366, 0.30
134367, 0.30
134368, 0.60
134369, 0.40
134370, 0.40
134371, 0.33
134372, 0.21
134373, 0.70
134374, 0.00
134375, 0.30
134376, 0.00
134377, 0.43
134378, 0.65
134379, 0.70
134380, 0.60
134381, 0.23
134382, 0.60
134383, 0.80
134384, 0.20
134385, 0.30
134386, 0.50
134387, 0.23
134388, 0.60
134389, 1.00
134390, 0.70
134391, 0.20
134392, 0.10
134393, 0.40
134394, 0.00
134395, 0.30
134396, 0.60
134397, 0.00
134398, 0.17
134399, 0.00
134400, 0.80
134401, 0.40
134402, 0.20
134403, 0.00
134404, 0.00
134405, 0.10
134406, 0.90
134407, 0.00
134408, 0.20
134409, 0.00
134410, 0.23
134411, 0.81
134412, 0.00
134413, 0.60
134414, 0.00
134415, 0.85
134416, 0.10
134417, 0.61
134418, 0.30
134419, 0.60
134420, 0.10
134421, 0.47
134422, 0.10
134423, 0.10
134424, 0.40
134425, 0.69
134426, 0.80
134427, 0.89
134428, 0.70
134429, 0.43
134430, 1.00
134431, 0.20
134432, 0.10
134433, 0.87
134434, 0.50
134435, 0.70
134436, 0.20
134437, 0.00
134438, 0.20
134439, 0.00
134440, 0.20
134441, 0.00
134442, 0.00
134443, 0.00
134444, 1.00
134445, 0.49
134446, 0.00
134447, 0.60
134448, 0.67
134449, 0.00
134450, 0.05
134451, 0.64
134452, 0.70
134453, 0.40
134454, 0.10
134455, 0.00
134456, 0.00
134457, 1.00
134458, 0.80
134459, 0.61
134460, 0.40
134461, 0.70
134462, 0.20
134463, 0.15
134464, 0.00
134465, 0.40
134466, 0.14
134467, 0.60
134468, 0.80
134469, 1.00
134470, 0.20
134471, 0.60
134472, 0.00
134473, 0.00
134474, 0.20
134475, 0.50
134476, 0.50
134477, 0.00
134478, 0.20
134479, 0.60
134480, 0.00
134481, 0.10
134482, 0.30
134483, 0.77
134484, 0.90
134485, 0.10
134486, 0.40
134487, 0.40
134488, 0.90
134489, 0.10
134490, 0.00
134491, 0.20
134492, 0.20
134493, 0.00
134494, 0.80
134495, 0.00
134496, 0.70
134497, 0.00
134498, 0.05
134499, 0.40
134500, 0.20
134501, 0.10
134502, 0.00
134503, 0.90
134504, 0.00
134505, 0.20
134506, 0.30
134507, 0.33
134508, 0.60
134509, 0.24
134510, 0.16
134511, 1.00
134512, 0.00
134513, 0.40
134514, 0.55
134515, 0.10
134516, 0.20
134517, 0.10
134518, 0.50
134519, 0.10
134520, 0.50
134521, 0.10
134522, 0.10
134523, 0.60
134524, 0.90
134525, 0.50
134526, 0.05
134527, 0.55
134528, 0.30
134529, 0.35
134530, 0.86
134531, 0.00
134532, 0.10
134533, 0.50
134534, 0.10
134535, 0.10
134536, 0.11
134537, 0.80
134538, 0.95
134539, 0.80
134540, 0.90
134541, 0.40
134542, 0.10
134543, 0.20
134544, 0.60
134545, 0.60
134546, 0.22
134547, 0.00
134548, 0.00
134549, 0.60
134550, 0.00
134551, 0.62
134552, 0.40
134553, 0.00
134554, 0.10
134555, 0.00
134556, 0.95
134557, 0.40
134558, 0.70
134559, 0.00
134560, 0.55
134561, 0.59
134562, 0.00
134563, 0.27
134564, 0.30
134565, 0.60
134566, 0.17
134567, 0.69
134568, 0.00
134569, 0.00
134570, 0.20
134571, 0.23
134572, 0.20
134573, 0.70
134574, 0.40
134575, 0.90
134576, 0.50
134577, 1.00
134578, 0.00
134579, 0.00
134580, 0.78
134581, 0.40
134582, 0.80
134583, 0.30
134584, 0.20
134585, 0.10
134586, 0.00
134587, 0.20
134588, 0.10
134589, 0.46
134590, 0.10
134591, 0.87
134592, 0.00
134593, 0.61
134594, 1.00
134595, 0.75
134596, 0.30
134597, 0.50
134598, 0.40
134599, 1.00
134600, 0.30
134601, 0.60
134602, 0.30
134603, 0.50
134604, 0.20
134605, 0.00
134606, 0.35
134607, 0.10
134608, 0.10
134609, 0.40
134610, 0.30
134611, 0.72
134612, 0.40
134613, 1.00
134614, 0.30
134615, 0.60
134616, 0.00
134617, 0.80
134618, 0.20
134619, 0.40
134620, 0.00
134621, 1.00
134622, 0.40
134623, 0.80
134624, 0.00
134625, 0.00
134626, 0.00
134627, 0.40
134628, 0.90
134629, 0.17
134630, 0.43
134631, 0.13
134632, 1.00
134633, 0.28
134634, 1.00
134635, 0.20
134636, 0.00
134637, 0.05
134638, 0.20
134639, 0.90
134640, 0.20
134641, 0.92
134642, 0.88
134643, 0.10
134644, 0.80
134645, 0.20
134646, 0.60
134647, 0.10
134648, 0.90
134649, 0.00
134650, 0.00
134651, 0.91
134652, 0.30
134653, 0.80
134654, 0.00
134655, 0.20
134656, 0.24
134657, 0.00
134658, 0.70
134659, 0.15
134660, 1.00
134661, 0.40
134662, 0.30
134663, 0.00
134664, 0.20
134665, 0.20
134666, 0.80
134667, 0.90
134668, 0.10
134669, 0.20
134670, 0.74
134671, 0.49
134672, 0.40
134673, 0.40
134674, 0.00
134675, 0.40
134676, 0.00
134677, 0.15
134678, 0.50
134679, 1.00
134680, 0.10
134681, 0.60
134682, 0.00
134683, 0.25
134684, 0.20
134685, 0.00
134686, 0.00
134687, 0.00
134688, 0.10
134689, 0.00
134690, 0.80
134691, 0.50
134692, 0.90
134693, 0.30
134694, 0.20
134695, 0.05
134696, 0.30
134697, 0.40
134698, 0.40
134699, 0.00
134700, 0.27
134701, 0.10
134702, 0.20
134703, 0.10
134704, 0.17
134705, 0.50
134706, 0.33
134707, 0.17
134708, 0.40
134709, 0.29
134710, 0.00
134711, 0.20
134712, 0.10
134713, 0.60
134714, 0.00
134715, 0.60
134716, 1.00
134717, 0.00
134718, 0.10
134719, 1.00
134720, 0.00
134721, 0.04
134722, 0.60
134723, 0.70
134724, 0.80
134725, 0.10
134726, 0.10
134727, 1.00
134728, 0.00
134729, 0.15
134730, 0.60
134731, 0.90
134732, 0.10
134733, 0.30
134734, 0.20
134735, 0.77
134736, 1.00
134737, 0.00
134738, 0.20
134739, 0.80
134740, 0.30
134741, 0.20
134742, 0.00
134743, 0.30
134744, 0.30
134745, 0.12
134746, 0.05
134747, 1.00
134748, 0.25
134749, 0.90
134750, 0.00
134751, 0.00
134752, 0.17
134753, 1.00
134754, 0.10
134755, 0.10
134756, 0.60
134757, 0.90
134758, 0.23
134759, 0.00
134760, 0.58
134761, 0.10
134762, 0.80
134763, 0.40
134764, 0.17
134765, 0.60
134766, 0.54
134767, 0.10
134768, 0.00
134769, 0.10
134770, 0.70
134771, 0.40
134772, 0.30
134773, 1.00
134774, 0.20
134775, 0.92
134776, 0.00
134777, 0.61
134778, 0.20
134779, 0.35
134780, 0.00
134781, 0.00
134782, 0.20
134783, 0.57
134784, 0.48
134785, 0.55
134786, 0.10
134787, 0.60
134788, 0.10
134789, 1.00
134790, 0.80
134791, 0.50
134792, 0.00
134793, 0.40
134794, 0.18
134795, 0.20
134796, 0.20
134797, 0.10
134798, 0.50
134799, 0.00
134800, 0.10
134801, 0.00
134802, 0.22
134803, 0.13
134804, 0.30
134805, 0.10
134806, 0.80
134807, 0.50
134808, 0.29
134809, 0.30
134810, 0.10
134811, 0.42
134812, 0.10
134813, 0.30
134814, 0.90
134815, 0.20
134816, 0.30
134817, 0.70
134818, 0.57
134819, 0.10
134820, 0.44
134821, 0.41
134822, 0.75
134823, 0.47
134824, 0.80
134825, 0.20
134826, 0.70
134827, 0.17
134828, 0.00
134829, 0.84
134830, 0.60
134831, 0.30
134832, 0.10
134833, 0.30
134834, 0.80
134835, 0.85
134836, 0.58
134837, 0.40
134838, 0.13
134839, 0.60
134840, 0.00
134841, 0.30
134842, 0.10
134843, 0.90
134844, 0.30
134845, 0.10
134846, 0.10
134847, 0.50
134848, 0.60
134849, 0.10
134850, 0.10
134851, 0.00
134852, 0.00
134853, 0.45
134854, 0.47
134855, 0.59
134856, 0.20
134857, 0.90
134858, 0.27
134859, 1.00
134860, 0.60
134861, 0.80
134862, 0.30
134863, 0.00
134864, 0.00
134865, 0.45
134866, 0.40
134867, 0.20
134868, 0.20
134869, 0.00
134870, 0.65
134871, 0.60
134872, 0.64
134873, 0.58
134874, 1.00
134875, 0.00
134876, 0.00
134877, 0.58
134878, 0.10
134879, 0.30
134880, 0.80
134881, 0.00
134882, 0.00
134883, 1.00
134884, 0.10
134885, 0.80
134886, 0.40
134887, 0.40
134888, 0.10
134889, 0.70
134890, 0.60
134891, 0.30
134892, 0.50
134893, 0.00
134894, 0.00
134895, 0.00
134896, 0.00
134897, 0.60
134898, 0.10
134899, 0.20
134900, 0.30
134901, 0.40
134902, 0.00
134903, 0.80
134904, 0.15
134905, 0.20
134906, 0.90
134907, 0.40
134908, 0.30
134909, 0.30
134910, 0.40
134911, 1.00
134912, 0.30
134913, 0.10
134914, 0.10
134915, 1.00
134916, 0.00
134917, 0.30
134918, 0.12
134919, 0.10
134920, 0.40
134921, 0.20
134922, 0.18
134923, 0.00
134924, 0.20
134925, 0.90
134926, 0.36
134927, 0.13
134928, 0.00
134929, 0.30
134930, 0.75
134931, 0.00
134932, 0.00
134933, 0.00
134934, 0.00
134935, 0.36
134936, 1.00
134937, 0.20
134938, 0.00
134939, 0.85
134940, 0.19
134941, 0.60
134942, 0.50
134943, 0.08
134944, 0.10
134945, 0.00
134946, 0.13
134947, 0.00
134948, 0.00
134949, 0.20
134950, 0.60
134951, 0.10
134952, 0.40
134953, 0.00
134954, 0.00
134955, 0.33
134956, 0.48
134957, 0.66
134958, 1.00
134959, 0.50
134960, 0.20
134961, 0.00
134962, 0.66
134963, 0.20
134964, 0.20
134965, 0.00
134966, 0.23
134967, 0.00
134968, 0.10
134969, 0.70
134970, 0.28
134971, 0.10
134972, 0.60
134973, 0.20
134974, 0.00
134975, 0.20
134976, 0.00
134977, 0.60
134978, 0.30
134979, 0.30
134980, 0.20
134981, 0.00
134982, 0.30
134983, 0.60
134984, 0.30
134985, 0.30
134986, 0.60
134987, 0.51
134988, 0.30
134989, 0.00
134990, 0.70
134991, 0.30
134992, 0.60
134993, 0.40
134994, 0.50
134995, 0.50
134996, 0.30
134997, 0.41
134998, 0.30
134999, 0.80
135000, 0.72
135001, 0.82
135002, 0.13
135003, 0.05
135004, 0.10
135005, 0.40
135006, 0.05
135007, 0.40
135008, 0.30
135009, 0.10
135010, 0.46
135011, 1.00
135012, 0.90
135013, 0.45
135014, 0.90
135015, 0.70
135016, 0.05
135017, 0.65
135018, 0.20
135019, 0.61
135020, 0.00
135021, 0.00
135022, 0.40
135023, 0.70
135024, 0.00
135025, 0.20
135026, 0.27
135027, 0.40
135028, 0.70
135029, 0.45
135030, 0.10
135031, 1.00
135032, 0.78
135033, 0.20
135034, 0.39
135035, 0.00
135036, 0.80
135037, 0.17
135038, 0.40
135039, 0.40
135040, 0.40
135041, 0.70
135042, 0.94
135043, 0.80
135044, 0.00
135045, 0.20
135046, 0.00
135047, 0.70
135048, 0.00
135049, 0.10
135050, 0.70
135051, 1.00
135052, 0.00
135053, 0.20
135054, 0.07
135055, 0.40
135056, 0.20
135057, 0.00
135058, 0.00
135059, 0.60
135060, 0.00
135061, 0.20
135062, 0.43
135063, 0.00
135064, 0.80
135065, 0.44
135066, 0.40
135067, 0.40
135068, 0.40
135069, 0.30
135070, 0.00
135071, 0.80
135072, 0.20
135073, 0.00
135074, 0.68
135075, 0.10
135076, 0.20
135077, 0.40
135078, 0.00
135079, 0.45
135080, 0.10
135081, 0.10
135082, 0.00
135083, 0.00
135084, 0.90
135085, 0.20
135086, 0.20
135087, 0.10
135088, 0.40
135089, 0.70
135090, 0.20
135091, 0.00
135092, 0.20
135093, 0.00
135094, 0.10
135095, 0.30
135096, 1.00
135097, 0.90
135098, 0.14
135099, 0.00
135100, 0.80
135101, 1.00
135102, 0.20
135103, 0.60
135104, 0.00
135105, 1.00
135106, 1.00
135107, 0.00
135108, 0.00
135109, 0.80
135110, 0.00
135111, 0.20
135112, 0.27
135113, 0.00
135114, 1.00
135115, 0.02
135116, 0.60
135117, 0.30
135118, 0.80
135119, 0.10
135120, 0.00
135121, 0.50
135122, 0.50
135123, 0.10
135124, 0.40
135125, 0.00
135126, 0.00
135127, 0.90
135128, 0.20
135129, 0.10
135130, 0.43
135131, 0.10
135132, 0.90
135133, 0.10
135134, 0.20
135135, 0.00
135136, 0.70
135137, 0.50
135138, 1.00
135139, 0.10
135140, 0.02
135141, 1.00
135142, 0.00
135143, 0.57
135144, 0.30
135145, 0.78
135146, 0.40
135147, 0.90
135148, 1.00
135149, 0.50
135150, 0.10
135151, 0.30
135152, 0.30
135153, 0.70
135154, 0.60
135155, 0.30
135156, 0.00
135157, 0.10
135158, 0.10
135159, 0.70
135160, 0.70
135161, 0.55
135162, 0.60
135163, 0.10
135164, 0.00
135165, 0.10
135166, 0.20
135167, 0.20
135168, 0.10
135169, 0.00
135170, 0.50
135171, 0.10
135172, 0.00
135173, 0.50
135174, 0.00
135175, 0.20
135176, 0.10
135177, 0.30
135178, 0.00
135179, 0.10
135180, 0.80
135181, 0.12
135182, 0.70
135183, 0.10
135184, 0.38
135185, 0.70
135186, 0.00
135187, 0.30
135188, 0.00
135189, 0.10
135190, 0.50
135191, 0.70
135192, 0.00
135193, 0.51
135194, 0.20
135195, 0.15
135196, 0.30
135197, 0.00
135198, 0.60
135199, 0.20
135200, 0.60
135201, 0.50
135202, 0.40
135203, 0.90
135204, 0.40
135205, 0.90
135206, 0.60
135207, 0.83
135208, 0.78
135209, 0.30
135210, 1.00
135211, 0.50
135212, 0.20
135213, 0.60
135214, 0.10
135215, 0.10
135216, 0.20
135217, 0.90
135218, 0.13
135219, 0.00
135220, 0.60
135221, 0.00
135222, 0.10
135223, 0.10
135224, 0.90
135225, 1.00
135226, 0.00
135227, 0.23
135228, 0.30
135229, 0.60
135230, 0.70
135231, 0.10
135232, 0.00
135233, 0.15
135234, 0.50
135235, 0.20
135236, 0.00
135237, 0.10
135238, 0.50
135239, 0.33
135240, 0.70
135241, 0.00
135242, 0.00
135243, 0.71
135244, 1.00
135245, 0.00
135246, 0.10
135247, 0.04
135248, 1.00
135249, 1.00
135250, 0.00
135251, 0.30
135252, 0.20
135253, 0.30
135254, 0.10
135255, 0.40
135256, 0.20
135257, 0.90
135258, 0.80
135259, 0.22
135260, 0.30
135261, 0.10
135262, 0.30
135263, 0.10
135264, 0.00
135265, 0.20
135266, 0.62
135267, 0.20
135268, 0.53
135269, 0.30
135270, 0.47
135271, 0.00
135272, 0.10
135273, 0.65
135274, 0.00
135275, 0.50
135276, 0.60
135277, 0.40
135278, 0.10
135279, 0.00
135280, 0.90
135281, 0.90
135282, 0.70
135283, 0.00
135284, 0.40
135285, 0.20
135286, 0.20
135287, 0.40
135288, 0.40
135289, 0.40
135290, 0.70
135291, 1.00
135292, 0.70
135293, 0.30
135294, 0.80
135295, 0.30
135296, 0.90
135297, 0.00
135298, 0.00
135299, 0.00
135300, 0.45
135301, 0.10
135302, 0.80
135303, 0.30
135304, 0.30
135305, 0.60
135306, 0.20
135307, 0.00
135308, 0.30
135309, 0.00
135310, 1.00
135311, 1.00
135312, 0.32
135313, 0.70
135314, 0.00
135315, 0.00
135316, 0.20
135317, 0.80
135318, 0.20
135319, 0.20
135320, 0.10
135321, 0.20
135322, 1.00
135323, 0.10
135324, 0.00
135325, 0.10
135326, 0.40
135327, 0.10
135328, 0.10
135329, 0.10
135330, 0.00
135331, 0.10
135332, 0.53
135333, 0.30
135334, 0.38
135335, 0.66
135336, 0.70
135337, 0.20
135338, 0.00
135339, 0.00
135340, 0.85
135341, 0.20
135342, 0.44
135343, 0.93
135344, 0.00
135345, 0.70
135346, 0.45
135347, 0.90
135348, 0.00
135349, 0.40
135350, 0.00
135351, 0.90
135352, 0.65
135353, 0.20
135354, 0.00
135355, 0.30
135356, 0.20
135357, 0.40
135358, 0.30
135359, 0.70
135360, 0.13
135361, 0.10
135362, 0.07
135363, 0.42
135364, 0.30
135365, 0.52
135366, 0.37
135367, 0.00
135368, 0.17
135369, 0.57
135370, 0.10
135371, 0.80
135372, 0.00
135373, 0.00
135374, 0.30
135375, 0.69
135376, 0.00
135377, 0.60
135378, 0.00
135379, 0.50
135380, 0.30
135381, 0.10
135382, 0.70
135383, 0.10
135384, 0.05
135385, 0.20
135386, 1.00
135387, 1.00
135388, 0.00
135389, 0.52
135390, 0.10
135391, 0.10
135392, 0.05
135393, 0.25
135394, 0.70
135395, 0.10
135396, 0.10
135397, 0.00
135398, 0.70
135399, 0.00
135400, 0.50
135401, 0.20
135402, 0.00
135403, 0.40
135404, 0.00
135405, 0.10
135406, 0.00
135407, 0.67
135408, 0.00
135409, 0.30
135410, 0.00
135411, 0.90
135412, 0.35
135413, 0.00
135414, 0.60
135415, 0.70
135416, 0.70
135417, 0.80
135418, 0.27
135419, 0.90
135420, 0.70
135421, 0.12
135422, 0.00
135423, 0.00
135424, 0.00
135425, 0.47
135426, 0.93
135427, 0.00
135428, 0.00
135429, 0.00
135430, 0.90
135431, 0.10
135432, 0.30
135433, 0.00
135434, 0.00
135435, 0.00
135436, 0.70
135437, 0.10
135438, 0.50
135439, 0.60
135440, 0.20
135441, 0.17
135442, 0.40
135443, 0.90
135444, 0.70
135445, 0.82
135446, 0.20
135447, 0.53
135448, 0.10
135449, 0.00
135450, 0.30
135451, 0.00
135452, 0.20
135453, 0.80
135454, 0.90
135455, 0.32
135456, 0.20
135457, 0.00
135458, 0.75
135459, 0.07
135460, 0.34
135461, 0.00
135462, 0.10
135463, 0.87
135464, 0.00
135465, 0.00
135466, 0.40
135467, 0.10
135468, 0.00
135469, 0.97
135470, 0.70
135471, 0.63
135472, 1.00
135473, 0.10
135474, 0.00
135475, 0.00
135476, 0.70
135477, 0.30
135478, 0.20
135479, 0.20
135480, 0.00
135481, 0.40
135482, 0.30
135483, 0.00
135484, 0.00
135485, 1.00
135486, 0.70
135487, 0.50
135488, 0.10
135489, 0.41
135490, 0.17
135491, 0.00
135492, 0.02
135493, 0.10
135494, 0.20
135495, 0.70
135496, 0.50
135497, 0.10
135498, 0.70
135499, 1.00
135500, 0.78
135501, 0.70
135502, 0.67
135503, 0.50
135504, 0.70
135505, 0.30
135506, 0.00
135507, 0.10
135508, 0.00
135509, 0.00
135510, 0.40
135511, 0.50
135512, 0.27
135513, 0.50
135514, 0.10
135515, 0.07
135516, 0.79
135517, 0.10
135518, 0.20
135519, 0.20
135520, 0.90
135521, 0.90
135522, 0.50
135523, 0.00
135524, 0.30
135525, 0.17
135526, 0.10
135527, 0.30
135528, 0.25
135529, 0.86
135530, 0.55
135531, 0.90
135532, 0.53
135533, 0.70
135534, 0.30
135535, 0.30
135536, 0.00
135537, 0.00
135538, 0.20
135539, 0.00
135540, 0.00
135541, 0.00
135542, 0.03
135543, 0.00
135544, 0.80
135545, 0.00
135546, 0.10
135547, 0.00
135548, 0.40
135549, 0.00
135550, 0.10
135551, 0.30
135552, 0.10
135553, 0.00
135554, 0.56
135555, 0.30
135556, 0.00
135557, 0.05
135558, 0.00
135559, 0.03
135560, 0.30
135561, 0.00
135562, 0.38
135563, 0.20
135564, 0.40
135565, 0.80
135566, 0.55
135567, 0.90
135568, 0.37
135569, 0.23
135570, 0.00
135571, 0.50
135572, 0.10
135573, 0.15
135574, 0.00
135575, 0.10
135576, 0.20
135577, 0.50
135578, 0.20
135579, 0.00
135580, 0.20
135581, 0.80
135582, 0.20
135583, 0.00
135584, 0.00
135585, 0.10
135586, 0.90
135587, 0.00
135588, 0.80
135589, 0.00
135590, 0.73
135591, 0.00
135592, 0.37
135593, 0.20
135594, 0.10
135595, 0.46
135596, 0.30
135597, 0.00
135598, 0.80
135599, 0.80
135600, 0.13
135601, 0.40
135602, 0.80
135603, 0.00
135604, 0.20
135605, 0.37
135606, 0.70
135607, 0.50
135608, 0.10
135609, 0.53
135610, 1.00
135611, 0.03
135612, 0.00
135613, 0.53
135614, 0.40
135615, 0.10
135616, 0.20
135617, 0.00
135618, 0.00
135619, 0.50
135620, 1.00
135621, 0.00
135622, 0.10
135623, 0.40
135624, 0.28
135625, 0.20
135626, 0.87
135627, 0.10
135628, 0.00
135629, 0.20
135630, 0.70
135631, 0.40
135632, 0.10
135633, 0.10
135634, 0.00
135635, 0.45
135636, 0.50
135637, 0.00
135638, 1.00
135639, 0.20
135640, 0.27
135641, 0.17
135642, 0.20
135643, 0.42
135644, 0.90
135645, 0.00
135646, 0.00
135647, 0.00
135648, 0.76
135649, 1.00
135650, 0.00
135651, 0.10
135652, 0.00
135653, 0.40
135654, 1.00
