ID,Prob1
122870, 0.48
122871, 0.57
122872, 0.52
122873, 0.31
122874, 0.28
122875, 0.30
122876, 0.73
122877, 0.34
122878, 0.68
122879, 0.49
122880, 0.41
122881, 0.31
122882, 0.55
122883, 0.60
122884, 0.45
122885, 0.44
122886, 0.32
122887, 0.24
122888, 0.60
122889, 0.50
122890, 0.38
122891, 0.32
122892, 0.58
122893, 0.69
122894, 0.23
122895, 0.28
122896, 0.48
122897, 0.22
122898, 0.38
122899, 0.37
122900, 0.40
122901, 0.46
122902, 0.62
122903, 0.32
122904, 0.47
122905, 0.34
122906, 0.60
122907, 0.39
122908, 0.25
122909, 0.45
122910, 0.25
122911, 0.38
122912, 0.56
122913, 0.23
122914, 0.29
122915, 0.39
122916, 0.31
122917, 0.27
122918, 0.46
122919, 0.42
122920, 0.36
122921, 0.29
122922, 0.28
122923, 0.42
122924, 0.47
122925, 0.26
122926, 0.28
122927, 0.47
122928, 0.33
122929, 0.60
122930, 0.44
122931, 0.63
122932, 0.37
122933, 0.36
122934, 0.31
122935, 0.24
122936, 0.35
122937, 0.47
122938, 0.37
122939, 0.63
122940, 0.51
122941, 0.47
122942, 0.36
122943, 0.30
122944, 0.27
122945, 0.30
122946, 0.25
122947, 0.26
122948, 0.33
122949, 0.34
122950, 0.57
122951, 0.26
122952, 0.55
122953, 0.46
122954, 0.60
122955, 0.51
122956, 0.30
122957, 0.28
122958, 0.43
122959, 0.38
122960, 0.28
122961, 0.34
122962, 0.31
122963, 0.71
122964, 0.21
122965, 0.51
122966, 0.38
122967, 0.63
122968, 0.29
122969, 0.32
122970, 0.29
122971, 0.54
122972, 0.31
122973, 0.46
122974, 0.31
122975, 0.24
122976, 0.34
122977, 0.19
122978, 0.61
122979, 0.41
122980, 0.46
122981, 0.26
122982, 0.35
122983, 0.29
122984, 0.33
122985, 0.36
122986, 0.67
122987, 0.59
122988, 0.31
122989, 0.74
122990, 0.38
122991, 0.37
122992, 0.40
122993, 0.47
122994, 0.53
122995, 0.28
122996, 0.54
122997, 0.54
122998, 0.46
122999, 0.30
123000, 0.36
123001, 0.30
123002, 0.57
123003, 0.53
123004, 0.69
123005, 0.59
123006, 0.39
123007, 0.23
123008, 0.52
123009, 0.27
123010, 0.42
123011, 0.18
123012, 0.67
123013, 0.25
123014, 0.36
123015, 0.32
123016, 0.39
123017, 0.49
123018, 0.25
123019, 0.56
123020, 0.25
123021, 0.68
123022, 0.35
123023, 0.47
123024, 0.23
123025, 0.22
123026, 0.35
123027, 0.79
123028, 0.46
123029, 0.32
123030, 0.43
123031, 0.42
123032, 0.37
123033, 0.24
123034, 0.41
123035, 0.29
123036, 0.73
123037, 0.37
123038, 0.35
123039, 0.44
123040, 0.47
123041, 0.58
123042, 0.27
123043, 0.33
123044, 0.48
123045, 0.21
123046, 0.24
123047, 0.34
123048, 0.28
123049, 0.31
123050, 0.34
123051, 0.65
123052, 0.29
123053, 0.58
123054, 0.42
123055, 0.48
123056, 0.36
123057, 0.61
123058, 0.36
123059, 0.51
123060, 0.46
123061, 0.44
123062, 0.31
123063, 0.31
123064, 0.34
123065, 0.27
123066, 0.31
123067, 0.29
123068, 0.72
123069, 0.60
123070, 0.26
123071, 0.41
123072, 0.43
123073, 0.29
123074, 0.29
123075, 0.68
123076, 0.48
123077, 0.38
123078, 0.28
123079, 0.56
123080, 0.25
123081, 0.39
123082, 0.31
123083, 0.28
123084, 0.37
123085, 0.61
123086, 0.32
123087, 0.21
123088, 0.34
123089, 0.60
123090, 0.26
123091, 0.33
123092, 0.25
123093, 0.29
123094, 0.33
123095, 0.45
123096, 0.43
123097, 0.51
123098, 0.57
123099, 0.36
123100, 0.22
123101, 0.56
123102, 0.47
123103, 0.36
123104, 0.54
123105, 0.32
123106, 0.30
123107, 0.28
123108, 0.37
123109, 0.35
123110, 0.31
123111, 0.32
123112, 0.34
123113, 0.49
123114, 0.41
123115, 0.39
123116, 0.57
123117, 0.40
123118, 0.31
123119, 0.23
123120, 0.32
123121, 0.53
123122, 0.50
123123, 0.54
123124, 0.32
123125, 0.39
123126, 0.27
123127, 0.73
123128, 0.54
123129, 0.56
123130, 0.59
123131, 0.39
123132, 0.33
123133, 0.31
123134, 0.39
123135, 0.31
123136, 0.35
123137, 0.26
123138, 0.31
123139, 0.21
123140, 0.27
123141, 0.42
123142, 0.21
123143, 0.27
123144, 0.44
123145, 0.47
123146, 0.34
123147, 0.28
123148, 0.30
123149, 0.55
123150, 0.26
123151, 0.33
123152, 0.49
123153, 0.62
123154, 0.33
123155, 0.39
123156, 0.55
123157, 0.32
123158, 0.77
123159, 0.76
123160, 0.27
123161, 0.37
123162, 0.27
123163, 0.32
123164, 0.25
123165, 0.27
123166, 0.19
123167, 0.30
123168, 0.31
123169, 0.42
123170, 0.57
123171, 0.40
123172, 0.23
123173, 0.44
123174, 0.58
123175, 0.51
123176, 0.66
123177, 0.34
123178, 0.40
123179, 0.25
123180, 0.48
123181, 0.69
123182, 0.25
123183, 0.29
123184, 0.38
123185, 0.30
123186, 0.26
123187, 0.37
123188, 0.50
123189, 0.38
123190, 0.35
123191, 0.31
123192, 0.74
123193, 0.45
123194, 0.63
123195, 0.35
123196, 0.41
123197, 0.37
123198, 0.30
123199, 0.34
123200, 0.38
123201, 0.29
123202, 0.32
123203, 0.44
123204, 0.29
123205, 0.35
123206, 0.36
123207, 0.49
123208, 0.24
123209, 0.30
123210, 0.21
123211, 0.42
123212, 0.70
123213, 0.31
123214, 0.43
123215, 0.34
123216, 0.32
123217, 0.33
123218, 0.42
123219, 0.30
123220, 0.37
123221, 0.44
123222, 0.35
123223, 0.35
123224, 0.30
123225, 0.24
123226, 0.47
123227, 0.35
123228, 0.59
123229, 0.33
123230, 0.57
123231, 0.28
123232, 0.44
123233, 0.45
123234, 0.38
123235, 0.35
123236, 0.39
123237, 0.38
123238, 0.59
123239, 0.35
123240, 0.56
123241, 0.22
123242, 0.41
123243, 0.26
123244, 0.27
123245, 0.38
123246, 0.69
123247, 0.28
123248, 0.30
123249, 0.48
123250, 0.35
123251, 0.32
123252, 0.37
123253, 0.35
123254, 0.48
123255, 0.68
123256, 0.49
123257, 0.33
123258, 0.57
123259, 0.40
123260, 0.60
123261, 0.39
123262, 0.36
123263, 0.30
123264, 0.40
123265, 0.27
123266, 0.56
123267, 0.30
123268, 0.54
123269, 0.35
123270, 0.46
123271, 0.25
123272, 0.35
123273, 0.33
123274, 0.40
123275, 0.42
123276, 0.40
123277, 0.34
123278, 0.30
123279, 0.62
123280, 0.28
123281, 0.30
123282, 0.68
123283, 0.35
123284, 0.27
123285, 0.29
123286, 0.56
123287, 0.32
123288, 0.45
123289, 0.26
123290, 0.43
123291, 0.36
123292, 0.45
123293, 0.41
123294, 0.24
123295, 0.30
123296, 0.27
123297, 0.25
123298, 0.29
123299, 0.26
123300, 0.29
123301, 0.33
123302, 0.41
123303, 0.57
123304, 0.34
123305, 0.27
123306, 0.26
123307, 0.27
123308, 0.58
123309, 0.33
123310, 0.36
123311, 0.34
123312, 0.41
123313, 0.56
123314, 0.71
123315, 0.39
123316, 0.35
123317, 0.48
123318, 0.30
123319, 0.27
123320, 0.25
123321, 0.70
123322, 0.57
123323, 0.27
123324, 0.45
123325, 0.22
123326, 0.51
123327, 0.39
123328, 0.31
123329, 0.39
123330, 0.66
123331, 0.38
123332, 0.40
123333, 0.42
123334, 0.56
123335, 0.40
123336, 0.39
123337, 0.30
123338, 0.23
123339, 0.44
123340, 0.21
123341, 0.32
123342, 0.37
123343, 0.38
123344, 0.33
123345, 0.28
123346, 0.27
123347, 0.26
123348, 0.39
123349, 0.56
123350, 0.54
123351, 0.37
123352, 0.32
123353, 0.46
123354, 0.63
123355, 0.37
123356, 0.49
123357, 0.29
123358, 0.29
123359, 0.40
123360, 0.34
123361, 0.34
123362, 0.45
123363, 0.38
123364, 0.31
123365, 0.60
123366, 0.20
123367, 0.36
123368, 0.28
123369, 0.46
123370, 0.38
123371, 0.37
123372, 0.45
123373, 0.41
123374, 0.47
123375, 0.36
123376, 0.60
123377, 0.29
123378, 0.26
123379, 0.47
123380, 0.28
123381, 0.24
123382, 0.63
123383, 0.22
123384, 0.30
123385, 0.35
123386, 0.42
123387, 0.37
123388, 0.31
123389, 0.35
123390, 0.38
123391, 0.26
123392, 0.31
123393, 0.38
123394, 0.36
123395, 0.27
123396, 0.35
123397, 0.41
123398, 0.28
123399, 0.26
123400, 0.33
123401, 0.57
123402, 0.42
123403, 0.24
123404, 0.30
123405, 0.42
123406, 0.33
123407, 0.54
123408, 0.30
123409, 0.41
123410, 0.31
123411, 0.27
123412, 0.38
123413, 0.38
123414, 0.33
123415, 0.41
123416, 0.29
123417, 0.40
123418, 0.57
123419, 0.33
123420, 0.45
123421, 0.44
123422, 0.40
123423, 0.40
123424, 0.34
123425, 0.34
123426, 0.19
123427, 0.17
123428, 0.37
123429, 0.40
123430, 0.63
123431, 0.47
123432, 0.37
123433, 0.65
123434, 0.42
123435, 0.40
123436, 0.57
123437, 0.59
123438, 0.38
123439, 0.38
123440, 0.37
123441, 0.55
123442, 0.29
123443, 0.44
123444, 0.58
123445, 0.58
123446, 0.63
123447, 0.36
123448, 0.59
123449, 0.31
123450, 0.29
123451, 0.37
123452, 0.47
123453, 0.30
123454, 0.37
123455, 0.30
123456, 0.31
123457, 0.49
123458, 0.42
123459, 0.39
123460, 0.30
123461, 0.56
123462, 0.31
123463, 0.41
123464, 0.17
123465, 0.62
123466, 0.64
123467, 0.28
123468, 0.28
123469, 0.39
123470, 0.34
123471, 0.61
123472, 0.68
123473, 0.59
123474, 0.31
123475, 0.35
123476, 0.39
123477, 0.43
123478, 0.16
123479, 0.54
123480, 0.29
123481, 0.60
123482, 0.32
123483, 0.36
123484, 0.29
123485, 0.24
123486, 0.65
123487, 0.54
123488, 0.31
123489, 0.45
123490, 0.52
123491, 0.50
123492, 0.44
123493, 0.48
123494, 0.51
123495, 0.44
123496, 0.40
123497, 0.41
123498, 0.24
123499, 0.53
123500, 0.30
123501, 0.30
123502, 0.34
123503, 0.25
123504, 0.33
123505, 0.22
123506, 0.32
123507, 0.45
123508, 0.34
123509, 0.37
123510, 0.35
123511, 0.60
123512, 0.28
123513, 0.62
123514, 0.40
123515, 0.25
123516, 0.46
123517, 0.33
123518, 0.58
123519, 0.38
123520, 0.36
123521, 0.31
123522, 0.62
123523, 0.28
123524, 0.27
123525, 0.59
123526, 0.28
123527, 0.28
123528, 0.32
123529, 0.75
123530, 0.53
123531, 0.31
123532, 0.70
123533, 0.55
123534, 0.30
123535, 0.33
123536, 0.52
123537, 0.28
123538, 0.30
123539, 0.44
123540, 0.47
123541, 0.58
123542, 0.34
123543, 0.44
123544, 0.34
123545, 0.46
123546, 0.30
123547, 0.46
123548, 0.33
123549, 0.34
123550, 0.69
123551, 0.41
123552, 0.39
123553, 0.33
123554, 0.37
123555, 0.39
123556, 0.70
123557, 0.75
123558, 0.34
123559, 0.36
123560, 0.41
123561, 0.51
123562, 0.30
123563, 0.55
123564, 0.29
123565, 0.35
123566, 0.55
123567, 0.43
123568, 0.31
123569, 0.49
123570, 0.32
123571, 0.27
123572, 0.81
123573, 0.34
123574, 0.28
123575, 0.56
123576, 0.44
123577, 0.32
123578, 0.34
123579, 0.35
123580, 0.46
123581, 0.35
123582, 0.38
123583, 0.26
123584, 0.39
123585, 0.46
123586, 0.48
123587, 0.51
123588, 0.45
123589, 0.32
123590, 0.58
123591, 0.30
123592, 0.43
123593, 0.31
123594, 0.38
123595, 0.43
123596, 0.28
123597, 0.42
123598, 0.37
123599, 0.37
123600, 0.45
123601, 0.30
123602, 0.54
123603, 0.32
123604, 0.33
123605, 0.30
123606, 0.36
123607, 0.29
123608, 0.63
123609, 0.75
123610, 0.43
123611, 0.50
123612, 0.44
123613, 0.37
123614, 0.23
123615, 0.36
123616, 0.43
123617, 0.39
123618, 0.19
123619, 0.23
123620, 0.59
123621, 0.61
123622, 0.36
123623, 0.55
123624, 0.47
123625, 0.45
123626, 0.68
123627, 0.31
123628, 0.38
123629, 0.48
123630, 0.28
123631, 0.43
123632, 0.31
123633, 0.34
123634, 0.25
123635, 0.26
123636, 0.50
123637, 0.23
123638, 0.30
123639, 0.32
123640, 0.36
123641, 0.40
123642, 0.41
123643, 0.43
123644, 0.50
123645, 0.28
123646, 0.50
123647, 0.76
123648, 0.38
123649, 0.33
123650, 0.20
123651, 0.35
123652, 0.34
123653, 0.35
123654, 0.30
123655, 0.66
123656, 0.27
123657, 0.60
123658, 0.30
123659, 0.35
123660, 0.28
123661, 0.32
123662, 0.73
123663, 0.36
123664, 0.27
123665, 0.40
123666, 0.39
123667, 0.24
123668, 0.42
123669, 0.32
123670, 0.74
123671, 0.43
123672, 0.33
123673, 0.41
123674, 0.39
123675, 0.28
123676, 0.40
123677, 0.28
123678, 0.38
123679, 0.40
123680, 0.42
123681, 0.28
123682, 0.38
123683, 0.36
123684, 0.29
123685, 0.33
123686, 0.50
123687, 0.36
123688, 0.45
123689, 0.28
123690, 0.50
123691, 0.39
123692, 0.30
123693, 0.32
123694, 0.23
123695, 0.64
123696, 0.40
123697, 0.63
123698, 0.45
123699, 0.28
123700, 0.30
123701, 0.34
123702, 0.45
123703, 0.33
123704, 0.41
123705, 0.57
123706, 0.28
123707, 0.22
123708, 0.34
123709, 0.58
123710, 0.41
123711, 0.30
123712, 0.34
123713, 0.29
123714, 0.28
123715, 0.35
123716, 0.35
123717, 0.32
123718, 0.64
123719, 0.40
123720, 0.26
123721, 0.53
123722, 0.63
123723, 0.33
123724, 0.32
123725, 0.19
123726, 0.25
123727, 0.20
123728, 0.35
123729, 0.44
123730, 0.26
123731, 0.29
123732, 0.31
123733, 0.35
123734, 0.36
123735, 0.30
123736, 0.33
123737, 0.29
123738, 0.34
123739, 0.43
123740, 0.34
123741, 0.72
123742, 0.28
123743, 0.33
123744, 0.46
123745, 0.30
123746, 0.27
123747, 0.40
123748, 0.39
123749, 0.59
123750, 0.26
123751, 0.26
123752, 0.49
123753, 0.54
123754, 0.49
123755, 0.28
123756, 0.30
123757, 0.42
123758, 0.26
123759, 0.36
123760, 0.32
123761, 0.51
123762, 0.56
123763, 0.41
123764, 0.35
123765, 0.48
123766, 0.45
123767, 0.37
123768, 0.70
123769, 0.47
123770, 0.50
123771, 0.27
123772, 0.40
123773, 0.21
123774, 0.34
123775, 0.39
123776, 0.51
123777, 0.39
123778, 0.27
123779, 0.25
123780, 0.24
123781, 0.48
123782, 0.43
123783, 0.40
123784, 0.44
123785, 0.29
123786, 0.47
123787, 0.47
123788, 0.32
123789, 0.25
123790, 0.72
123791, 0.38
123792, 0.32
123793, 0.30
123794, 0.58
123795, 0.34
123796, 0.38
123797, 0.26
123798, 0.43
123799, 0.29
123800, 0.40
123801, 0.33
123802, 0.43
123803, 0.38
123804, 0.67
123805, 0.33
123806, 0.35
123807, 0.36
123808, 0.40
123809, 0.32
123810, 0.26
123811, 0.32
123812, 0.47
123813, 0.42
123814, 0.41
123815, 0.54
123816, 0.51
123817, 0.37
123818, 0.39
123819, 0.65
123820, 0.31
123821, 0.64
123822, 0.48
123823, 0.69
123824, 0.37
123825, 0.32
123826, 0.40
123827, 0.45
123828, 0.40
123829, 0.43
123830, 0.39
123831, 0.31
123832, 0.30
123833, 0.37
123834, 0.29
123835, 0.41
123836, 0.41
123837, 0.24
123838, 0.60
123839, 0.61
123840, 0.35
123841, 0.49
123842, 0.31
123843, 0.38
123844, 0.20
123845, 0.73
123846, 0.41
123847, 0.30
123848, 0.55
123849, 0.25
123850, 0.50
123851, 0.71
123852, 0.56
123853, 0.20
123854, 0.28
123855, 0.34
123856, 0.32
123857, 0.54
123858, 0.38
123859, 0.28
123860, 0.39
123861, 0.34
123862, 0.47
123863, 0.25
123864, 0.31
123865, 0.38
123866, 0.31
123867, 0.59
123868, 0.40
123869, 0.40
123870, 0.29
123871, 0.40
123872, 0.29
123873, 0.36
123874, 0.25
123875, 0.28
123876, 0.30
123877, 0.65
123878, 0.41
123879, 0.27
123880, 0.53
123881, 0.45
123882, 0.58
123883, 0.27
123884, 0.45
123885, 0.73
123886, 0.49
123887, 0.33
123888, 0.33
123889, 0.57
123890, 0.44
123891, 0.27
123892, 0.30
123893, 0.33
123894, 0.39
123895, 0.51
123896, 0.34
123897, 0.34
123898, 0.29
123899, 0.32
123900, 0.29
123901, 0.30
123902, 0.36
123903, 0.53
123904, 0.25
123905, 0.65
123906, 0.24
123907, 0.29
123908, 0.27
123909, 0.31
123910, 0.32
123911, 0.37
123912, 0.39
123913, 0.30
123914, 0.35
123915, 0.80
123916, 0.41
123917, 0.42
123918, 0.34
123919, 0.44
123920, 0.71
123921, 0.62
123922, 0.58
123923, 0.68
123924, 0.73
123925, 0.28
123926, 0.40
123927, 0.55
123928, 0.78
123929, 0.43
123930, 0.26
123931, 0.39
123932, 0.37
123933, 0.39
123934, 0.30
123935, 0.35
123936, 0.65
123937, 0.43
123938, 0.27
123939, 0.48
123940, 0.35
123941, 0.61
123942, 0.48
123943, 0.34
123944, 0.30
123945, 0.25
123946, 0.32
123947, 0.38
123948, 0.25
123949, 0.46
123950, 0.40
123951, 0.32
123952, 0.32
123953, 0.34
123954, 0.53
123955, 0.47
123956, 0.55
123957, 0.47
123958, 0.33
123959, 0.35
123960, 0.62
123961, 0.30
123962, 0.43
123963, 0.26
123964, 0.45
123965, 0.52
123966, 0.39
123967, 0.54
123968, 0.60
123969, 0.50
123970, 0.53
123971, 0.31
123972, 0.56
123973, 0.56
123974, 0.41
123975, 0.45
123976, 0.30
123977, 0.36
123978, 0.64
123979, 0.26
123980, 0.40
123981, 0.40
123982, 0.25
123983, 0.55
123984, 0.27
123985, 0.49
123986, 0.37
123987, 0.44
123988, 0.45
123989, 0.23
123990, 0.28
123991, 0.24
123992, 0.28
123993, 0.46
123994, 0.35
123995, 0.37
123996, 0.30
123997, 0.55
123998, 0.30
123999, 0.26
124000, 0.36
124001, 0.47
124002, 0.36
124003, 0.32
124004, 0.35
124005, 0.24
124006, 0.19
124007, 0.50
124008, 0.29
124009, 0.54
124010, 0.33
124011, 0.29
124012, 0.31
124013, 0.46
124014, 0.28
124015, 0.57
124016, 0.53
124017, 0.32
124018, 0.33
124019, 0.41
124020, 0.29
124021, 0.31
124022, 0.42
124023, 0.34
124024, 0.31
124025, 0.46
124026, 0.43
124027, 0.39
124028, 0.56
124029, 0.55
124030, 0.51
124031, 0.56
124032, 0.31
124033, 0.37
124034, 0.32
124035, 0.43
124036, 0.36
124037, 0.40
124038, 0.26
124039, 0.30
124040, 0.35
124041, 0.24
124042, 0.29
124043, 0.40
124044, 0.39
124045, 0.27
124046, 0.64
124047, 0.40
124048, 0.30
124049, 0.26
124050, 0.29
124051, 0.34
124052, 0.52
124053, 0.65
124054, 0.39
124055, 0.74
124056, 0.41
124057, 0.27
124058, 0.58
124059, 0.32
124060, 0.34
124061, 0.27
124062, 0.42
124063, 0.28
124064, 0.45
124065, 0.27
124066, 0.32
124067, 0.26
124068, 0.23
124069, 0.40
124070, 0.38
124071, 0.34
124072, 0.54
124073, 0.64
124074, 0.23
124075, 0.27
124076, 0.23
124077, 0.27
124078, 0.39
124079, 0.59
124080, 0.55
124081, 0.33
124082, 0.33
124083, 0.37
124084, 0.37
124085, 0.34
124086, 0.30
124087, 0.22
124088, 0.31
124089, 0.38
124090, 0.29
124091, 0.27
124092, 0.27
124093, 0.60
124094, 0.37
124095, 0.38
124096, 0.60
124097, 0.34
124098, 0.52
124099, 0.26
124100, 0.45
124101, 0.37
124102, 0.64
124103, 0.19
124104, 0.21
124105, 0.28
124106, 0.37
124107, 0.48
124108, 0.27
124109, 0.24
124110, 0.35
124111, 0.46
124112, 0.39
124113, 0.32
124114, 0.32
124115, 0.33
124116, 0.35
124117, 0.52
124118, 0.41
124119, 0.56
124120, 0.29
124121, 0.59
124122, 0.69
124123, 0.22
124124, 0.36
124125, 0.26
124126, 0.60
124127, 0.54
124128, 0.30
124129, 0.32
124130, 0.31
124131, 0.31
124132, 0.34
124133, 0.52
124134, 0.36
124135, 0.55
124136, 0.64
124137, 0.36
124138, 0.34
124139, 0.31
124140, 0.63
124141, 0.35
124142, 0.75
124143, 0.71
124144, 0.36
124145, 0.42
124146, 0.34
124147, 0.32
124148, 0.29
124149, 0.56
124150, 0.24
124151, 0.44
124152, 0.24
124153, 0.40
124154, 0.66
124155, 0.26
124156, 0.33
124157, 0.23
124158, 0.71
124159, 0.36
124160, 0.34
124161, 0.65
124162, 0.28
124163, 0.25
124164, 0.49
124165, 0.48
124166, 0.73
124167, 0.24
124168, 0.44
124169, 0.31
124170, 0.28
124171, 0.26
124172, 0.30
124173, 0.30
124174, 0.34
124175, 0.64
124176, 0.38
124177, 0.54
124178, 0.57
124179, 0.20
124180, 0.38
124181, 0.42
124182, 0.31
124183, 0.32
124184, 0.39
124185, 0.44
124186, 0.76
124187, 0.63
124188, 0.35
124189, 0.32
124190, 0.46
124191, 0.50
124192, 0.30
124193, 0.30
124194, 0.42
124195, 0.41
124196, 0.32
124197, 0.28
124198, 0.30
124199, 0.40
124200, 0.42
124201, 0.33
124202, 0.66
124203, 0.48
124204, 0.50
124205, 0.30
124206, 0.46
124207, 0.24
124208, 0.40
124209, 0.24
124210, 0.37
124211, 0.29
124212, 0.58
124213, 0.31
124214, 0.35
124215, 0.74
124216, 0.29
124217, 0.26
124218, 0.30
124219, 0.53
124220, 0.43
124221, 0.71
124222, 0.80
124223, 0.41
124224, 0.38
124225, 0.54
124226, 0.28
124227, 0.41
124228, 0.35
124229, 0.68
124230, 0.27
124231, 0.30
124232, 0.36
124233, 0.64
124234, 0.34
124235, 0.40
124236, 0.68
124237, 0.28
124238, 0.29
124239, 0.41
124240, 0.62
124241, 0.39
124242, 0.54
124243, 0.34
124244, 0.39
124245, 0.22
124246, 0.39
124247, 0.43
124248, 0.61
124249, 0.30
124250, 0.50
124251, 0.29
124252, 0.29
124253, 0.53
124254, 0.27
124255, 0.28
124256, 0.39
124257, 0.45
124258, 0.65
124259, 0.46
124260, 0.57
124261, 0.27
124262, 0.23
124263, 0.40
124264, 0.43
124265, 0.35
124266, 0.44
124267, 0.29
124268, 0.57
124269, 0.63
124270, 0.28
124271, 0.46
124272, 0.20
124273, 0.36
124274, 0.30
124275, 0.67
124276, 0.72
124277, 0.48
124278, 0.29
124279, 0.43
124280, 0.28
124281, 0.30
124282, 0.33
124283, 0.30
124284, 0.49
124285, 0.35
124286, 0.30
124287, 0.34
124288, 0.30
124289, 0.63
124290, 0.39
124291, 0.54
124292, 0.67
124293, 0.49
124294, 0.30
124295, 0.28
124296, 0.37
124297, 0.27
124298, 0.65
124299, 0.51
124300, 0.34
124301, 0.65
124302, 0.27
124303, 0.21
124304, 0.62
124305, 0.28
124306, 0.36
124307, 0.43
124308, 0.38
124309, 0.37
124310, 0.33
124311, 0.60
124312, 0.57
124313, 0.31
124314, 0.37
124315, 0.50
124316, 0.29
124317, 0.36
124318, 0.33
124319, 0.34
124320, 0.17
124321, 0.50
124322, 0.27
124323, 0.32
124324, 0.41
124325, 0.27
124326, 0.30
124327, 0.29
124328, 0.63
124329, 0.49
124330, 0.24
124331, 0.50
124332, 0.70
124333, 0.43
124334, 0.38
124335, 0.27
